filename,video-duration,fps,video-frames
cDq9THs2pBI_000003_000013.mp4,10.0,25.0,250
BeDyDWwcLjQ_000003_000013.mp4,10.0,15.0,150
vUYkZ9Jfa3c_000336_000346.mp4,10.0,30.0,300
HPNyvs0VkTw_000003_000013.mp4,10.012014417300762,9.988,100
2l51Z1VBWcI_000230_000240.mp4,10.0,30.0,300
3gtNj1T3t6A_000028_000038.mp4,10.0,24.0,240
d26gdc6Me5A_000002_000012.mp4,5.102133333333334,29.791459781529294,152
cmCx-6FFNeE_000118_000128.mp4,10.01,29.97002997002997,300
ftGzJKAw4fU_000021_000031.mp4,10.0,17.0,170
ihWykL5mYRI_000096_000106.mp4,10.01,29.97002997002997,300
W9gryWF5QIY_000006_000016.mp4,10.0,30.0,300
I9dynmTZJSQ_000203_000213.mp4,10.0,24.0,240
xy92v1JCbOk_000012_000022.mp4,10.0,30.0,300
3PO5rwrd6ok_000056_000066.mp4,10.0,30.0,300
k0XivgR-1fY_000001_000011.mp4,9.6,30.0,288
5oF0eTDzedE_000010_000020.mp4,10.01,29.97002997002997,300
a5-NdHnWgys_000237_000247.mp4,10.01,29.97002997002997,300
zgW9kQ5VfMI_000043_000053.mp4,6.8068,29.97002997002997,204
PGSdMy1YXmY_000033_000043.mp4,10.01,29.97002997002997,300
1nYQ99iQAiE_000022_000032.mp4,10.0,30.0,300
XMtoYTes7mY_000002_000012.mp4,10.0,30.0,300
H7WXFkGMXFs_000117_000127.mp4,5.138466666666667,29.97002997002997,154
giPYMWWI9ss_000017_000027.mp4,10.0,30.0,300
lhiQ8NPN0Nk_000266_000276.mp4,10.0,15.0,150
La-3rOfojjY_000085_000095.mp4,10.01,29.97002997002997,300
siIzCLGUimM_000026_000036.mp4,6.940266666666667,29.97002997002997,208
Q5Tly9RME1g_000020_000030.mp4,10.0,24.0,240
iSGvjxLCLpY_000244_000254.mp4,10.02,16.666666666666668,167
GkPvqtehwzE_000110_000120.mp4,10.027743423471604,29.917,300
cKT7wCdERFw_000000_000010.mp4,9.8,30.0,294
Pn7Y9y-oXzY_000007_000017.mp4,10.023144444444444,29.830957905203846,299
dJlqPo2SWC0_000000_000010.mp4,10.011856145435384,15.182,152
ymTg2k7aJsE_000089_000099.mp4,10.0,15.0,150
TXqnLyvOalE_000109_000119.mp4,10.0,30.0,300
BN56cms2DFE_000045_000055.mp4,10.0,16.0,160
SRUFfx2rmDM_000010_000020.mp4,10.0,30.0,300
pem8BpCspUM_000001_000011.mp4,3.003,29.97002997002997,90
nRFjoMehyQU_000000_000010.mp4,10.0,30.0,300
zyZa-dGR3NI_000189_000199.mp4,10.01,29.97002997002997,300
aLSZqZO3oMk_000007_000017.mp4,10.0,30.0,300
s8n-qDX2Ork_000007_000017.mp4,10.0,30.0,300
7eLPL1iqT0s_000120_000130.mp4,6.1268620855358,8.324,51
hCEkaqWxLTY_000000_000010.mp4,10.0,25.0,250
q3MZkv46-GE_000135_000145.mp4,10.01,29.97002997002997,300
bo8kTTaeexI_000068_000078.mp4,10.01,29.97002997002997,300
85KzSvi-l3w_000045_000055.mp4,10.01,29.97002997002997,300
gzTl7f4HBkk_000010_000020.mp4,10.027855153203342,29.916666666666668,300
rIfTTn1aGb8_000007_000017.mp4,10.0,30.0,300
QbPAnJuNtTg_000374_000384.mp4,10.01,29.97002997002997,300
8cGZHIlqRIc_000004_000014.mp4,10.01,29.97002997002997,300
grCc7FLnj7c_000035_000045.mp4,10.019880715705765,12.575,126
PxuaHfLegiU_000008_000018.mp4,10.01,29.97002997002997,300
o6r1JM6oNkY_000001_000011.mp4,8.975633333333333,29.97002997002997,269
hVGEYnWYPE0_000023_000033.mp4,10.0,30.0,300
fc3O4tRPPOw_000069_000079.mp4,10.0,30.0,300
5a6v9IM3z5k_000132_000142.mp4,10.01,29.97002997002997,300
mFkybJMhJO0_000021_000031.mp4,10.0,30.0,300
A1Re1jRjkc4_000148_000158.mp4,10.0,30.0,300
k7-297fAuGE_000099_000109.mp4,10.0,30.0,300
zIjJEO18BfE_000016_000026.mp4,7.75775,23.976023976023978,186
9GWPNdQwlEI_000086_000096.mp4,10.01,29.97002997002997,300
8YJ0uQHYEdE_000139_000149.mp4,10.01,29.97002997002997,300
HE9Rrza-PCs_000054_000064.mp4,10.0,25.0,250
axGFwZfsTSc_000027_000037.mp4,10.010666666666667,23.97442727757059,240
0IGYuM9QIUQ_000004_000014.mp4,10.0,30.0,300
t-pkf-rTeTQ_000001_000011.mp4,10.0,25.0,250
VNrTYWqzE4o_000019_000029.mp4,5.638966666666667,29.97002997002997,169
EqOtCbeJoY4_000027_000037.mp4,6.423083333333333,23.976023976023978,154
qRERfDIPWPI_000004_000014.mp4,10.0,30.0,300
ijOu5xuSLh0_000008_000018.mp4,10.0,30.0,300
7EoSObwwX1Y_000254_000264.mp4,10.018785222291797,11.179,112
m3ViE4PaEqA_000122_000132.mp4,10.0,30.0,300
EBDSJ0JscZw_000165_000175.mp4,10.0,25.0,250
Jxb2rJ2xZfA_000046_000056.mp4,10.0,24.0,240
j5unBZQKFBQ_000000_000010.mp4,10.0,30.0,300
Ai0d7x75t7Y_000002_000012.mp4,9.542866666666667,29.97002997002997,286
TLoAJDVTWMs_000110_000120.mp4,10.01,29.97002997002997,300
ilwa2u4WBRI_000004_000014.mp4,10.0,30.0,300
9-P215O-ILE_000001_000011.mp4,10.0,15.0,150
0FMAnErPaPY_000169_000179.mp4,10.01,29.97002997002997,300
CpcEzMFdWoQ_000002_000012.mp4,5.772433333333334,29.97002997002997,173
iYNYo6n5slE_000213_000223.mp4,10.0,30.0,300
dp30sjlPbFk_000023_000033.mp4,7.2,30.0,216
0egFLk5ZGIc_000012_000022.mp4,10.01,29.97002997002997,300
9lo2K6uLB3o_000138_000148.mp4,10.01,29.97002997002997,300
oiG8xfV0f-U_000000_000010.mp4,3.1333333333333333,30.0,94
JAcbC8RCqkU_000011_000021.mp4,10.01,29.97002997002997,300
snwNvjUY2bo_000136_000146.mp4,10.027855153203342,29.916666666666668,300
s9l1hJjnm6k_000304_000314.mp4,10.01,29.97002997002997,300
QQBokGcEs1A_000144_000154.mp4,10.0,25.0,250
j6o7d1MjzU0_000004_000014.mp4,3.6333333333333333,30.0,109
sG73x6Xx1zY_000052_000062.mp4,10.0,25.0,250
4xrhrAhEpEQ_000052_000062.mp4,10.0,30.0,300
HesycfeXGkY_000002_000012.mp4,10.01,29.97002997002997,300
ZVRzCvxG87Q_000091_000101.mp4,10.01,29.97002997002997,300
0-b4M8jssX8_000086_000096.mp4,10.0,30.0,300
rtNWf-X8jSM_000015_000025.mp4,10.01,29.97002997002997,300
ohk8S8pegCc_000106_000116.mp4,10.0,30.0,300
5lw9YU5njI8_000066_000076.mp4,10.01,29.97002997002997,300
bNeM5wPAogQ_000000_000010.mp4,3.003,29.97002997002997,90
Rkvm6IOEKUU_000017_000027.mp4,10.0,30.0,300
yiZLaUhso1Y_000001_000011.mp4,10.01,29.97002997002997,300
Sa7tnSSoTPE_000196_000206.mp4,10.01,29.97002997002997,300
WAsIogdOMO0_000000_000010.mp4,10.0106780565937,29.968,300
1m6rxXas1ZA_000076_000086.mp4,10.0,30.0,300
Qks4yuCjc-E_000306_000316.mp4,10.0,25.0,250
5y1QmGkdCF4_000090_000100.mp4,10.01,29.97002997002997,300
nVvaU011DBA_000542_000552.mp4,10.01,29.97002997002997,300
zh5V1YCfgvU_000002_000012.mp4,10.0,20.0,200
WIsBErmtiZI_000069_000079.mp4,10.01,29.97002997002997,300
0mtHpbD2QNQ_000036_000046.mp4,10.027743423471604,29.917,300
uxPQEfYNFPk_000014_000024.mp4,10.0,30.0,300
wa5YzB0cPoo_000000_000010.mp4,10.01,29.97002997002997,300
OHg9-Dqd2Jk_000003_000013.mp4,5.133333333333334,30.0,154
eJIGotruycY_000103_000113.mp4,10.0,25.0,250
RZeatwX9l0o_000248_000258.mp4,10.01,29.97002997002997,300
-lNG5FOprD8_000015_000025.mp4,10.0,25.0,250
j0-SQa7igwI_000188_000198.mp4,10.01,29.97002997002997,300
sgFqZEaGWp8_000009_000019.mp4,10.01,29.97002997002997,300
-zA6BKg9ni4_000001_000011.mp4,10.0,30.0,300
AZmZCcDNKmY_000002_000012.mp4,10.01,29.97002997002997,300
hC-qjMRuOZU_000096_000106.mp4,10.01,29.97002997002997,300
k6JMgA56bnw_000002_000012.mp4,10.0,25.0,250
jAI-ViB4Gvg_000007_000017.mp4,10.0,30.0,300
Hlx8XP-VZv4_000068_000078.mp4,10.0,22.0,220
f72N3MsKRwQ_000191_000201.mp4,10.0,30.0,300
FvGERRoV48Y_000006_000016.mp4,10.01,23.976023976023978,240
FLO3H7gAge8_000111_000121.mp4,10.01,29.97002997002997,300
6yuov4mSl1Q_000286_000296.mp4,10.01,29.97002997002997,300
mkEXvmP16X4_000269_000279.mp4,10.028712912488038,24.031,241
Zy1KcEJ2YkA_000529_000539.mp4,10.0,24.0,240
ZTkfCOdR9IY_000002_000012.mp4,6.181818181818182,11.0,68
TVnkqjpj8d0_000383_000393.mp4,10.0,30.0,300
vHF8qEBipz0_000168_000178.mp4,10.0,25.0,250
B6KHettrOEs_000002_000012.mp4,10.0,30.0,300
ANJfLBavP5M_000171_000181.mp4,10.01,23.976023976023978,240
paAkEr2qokY_000003_000013.mp4,7.007000000000001,29.97002997002997,210
1AHHCqMbb50_000148_000158.mp4,10.0,25.0,250
XssIC9pW9ec_000000_000010.mp4,10.0,30.0,300
HOlsie7NgtY_000005_000015.mp4,10.0,30.0,300
UyQ5vHj0fNU_000107_000117.mp4,10.0,15.0,150
sJTq9lTt3f0_000003_000013.mp4,8.033333333333333,30.0,241
XrNJmVO4Pvo_000095_000105.mp4,10.0,15.0,150
9PYLu8Sf4oI_000026_000036.mp4,10.0,25.0,250
E5NKiYrJjYI_000129_000139.mp4,5.442040598290598,29.952,163
lo073ZA2wFA_000002_000012.mp4,0.9342666666666667,29.97002997002997,28
xAotGZEiWpU_000172_000182.mp4,10.0,30.0,300
j0Ngj2HISG4_000030_000040.mp4,10.0,30.0,300
FcdfzkrgPZg_000011_000021.mp4,7.073733333333333,29.97002997002997,212
HlMSSflbisQ_000206_000216.mp4,10.0,25.0,250
YOGr7u7i9bA_000011_000021.mp4,7.066666666666666,30.0,212
EiMRTIh6uIc_000021_000031.mp4,10.0,30.0,300
AYP6RphA1iA_000148_000158.mp4,10.0,25.0,250
ZHExtUOyf-M_000075_000085.mp4,10.01,29.97002997002997,300
reAihpHFtmw_000000_000010.mp4,6.933333333333334,30.0,208
Kou8peNYiTI_000098_000108.mp4,10.0,30.0,300
vcr13wjq-kM_000104_000114.mp4,10.0,25.0,250
VE0-jzlpV2Y_000022_000032.mp4,10.01,29.97002997002997,300
7sqdZlRw678_000001_000011.mp4,10.025316455696203,19.75,198
x4gbGsgo7RI_000044_000054.mp4,7.448275862068965,29.0,216
-IS9CSDhqfA_000069_000079.mp4,10.0,30.0,300
xJrKKUdYBWI_000096_000106.mp4,10.01,29.97002997002997,300
8kmy4hVqb0o_000015_000025.mp4,6.592592592592593,27.0,178
8fBPCFmkUZM_000002_000012.mp4,10.01,29.97002997002997,300
wrAMhzLywLA_000003_000013.mp4,10.01,29.97002997002997,300
peley44fBaY_000354_000364.mp4,10.01,29.97002997002997,300
Xnj0zoO0mao_000024_000034.mp4,10.0,15.0,150
iANH8I5zFe0_000009_000019.mp4,10.0,15.0,150
uJXoUS0xb4E_000067_000077.mp4,10.0,30.0,300
slqr8Kf5HHc_000007_000017.mp4,10.01,29.97002997002997,300
MKRPpWUlERc_000053_000063.mp4,10.01,29.97002997002997,300
7xdlXsGLXFE_000022_000032.mp4,10.0,30.0,300
eN23Yo92xk8_000122_000132.mp4,10.0,30.0,300
6jcijZ-Ygd8_000031_000041.mp4,10.027743423471604,29.917,300
ObcpdscmqYA_000080_000090.mp4,7.841166666666667,29.97002997002997,235
7MLWy0od30A_000003_000013.mp4,10.01,23.976023976023978,240
lkTUuD0nH9A_000673_000683.mp4,10.0,30.0,300
-3oo45vpQV4_000291_000301.mp4,10.01,23.976023976023978,240
DyTh-HA7L6E_000023_000033.mp4,5.133333333333334,15.0,77
O482CvSZUzs_000040_000050.mp4,10.0,30.0,300
NkmiOYFS8m0_000095_000105.mp4,10.01,29.97002997002997,300
0UEMkpXlAj8_000023_000033.mp4,10.01,29.97002997002997,300
aA6n18krh2I_000195_000205.mp4,7.2,30.0,216
C9nZmTT1ssg_000184_000194.mp4,10.0,15.0,150
TqIJqw6nCmk_000081_000091.mp4,10.0,30.0,300
SD1W8E3mWjA_000016_000026.mp4,10.0,30.0,300
L7lYj-PYtfA_000044_000054.mp4,10.0,30.0,300
YpUsIkTtvwc_000022_000032.mp4,10.0,30.0,300
EXqhDO7Bghw_000030_000040.mp4,10.0,25.0,250
SeOuZd9gAoQ_000006_000016.mp4,7.4,25.0,185
W4Q8r7zewqI_000002_000012.mp4,10.0,25.0,250
dQIkoVyIBEs_000130_000140.mp4,10.0,30.0,300
uJKaAZsK4dg_000015_000025.mp4,10.0,24.0,240
RljhID0A0j0_000016_000026.mp4,10.0,30.0,300
FvfWZ0NJkO0_000174_000184.mp4,10.0,30.0,300
--33Lscn6sk_000004_000014.mp4,6.366666666666666,30.0,191
sEYdPUbVx8k_000116_000126.mp4,10.0,30.0,300
2fqKpxdsuNA_000002_000012.mp4,10.0,10.0,100
L9rijDVHsKU_000302_000312.mp4,10.01,29.97002997002997,300
iEkKdpIQXrk_000007_000017.mp4,10.01,29.97002997002997,300
rGDhfSilMF8_000008_000018.mp4,10.0,30.0,300
tbDNdocmg7Q_000015_000025.mp4,10.0,30.0,300
bGXVOctiSwk_000239_000249.mp4,10.05586592178771,14.916666666666666,150
SpaKDNIDpQs_000093_000103.mp4,10.0,25.0,250
vWheZAsSg-U_000062_000072.mp4,10.0,30.0,300
32n6826bJ20_000001_000011.mp4,10.0,30.0,300
tP3fCI8cb4A_000022_000032.mp4,10.0,30.0,300
otWXiMMrClg_000001_000011.mp4,5.705336167356528,8.939,51
HOowDO2XIqk_000000_000010.mp4,9.876533333333333,29.97002997002997,296
6luR0HQHTc0_000068_000078.mp4,10.0,30.0,300
H7TCkovlBqM_000037_000047.mp4,10.0,25.0,250
fGSbw9VOQQA_000066_000076.mp4,10.0,30.0,300
osUVLqvjah0_000090_000100.mp4,10.083730980462771,11.107,112
TQThU9fKd3s_000058_000068.mp4,5.438766666666667,29.97002997002997,163
7miauOV690E_000000_000010.mp4,10.01,29.97002997002997,300
c--YbuFrXbI_000105_000115.mp4,10.0,24.0,240
eX77bOpTZJo_000033_000043.mp4,10.01,29.97002997002997,300
LL4Lb64BHL8_000033_000043.mp4,10.0,25.0,250
roNVXHZg0s4_000070_000080.mp4,10.01,29.97002997002997,300
mFNPz0rXSB4_000008_000018.mp4,8.274933333333333,29.97002997002997,248
k7lAlxJDyUY_000013_000023.mp4,10.01,29.97002997002997,300
4uBTW0wui10_000039_000049.mp4,10.01,29.97002997002997,300
BetKhiZ1WH0_000002_000012.mp4,10.0,30.0,300
e1wM2BeAQME_000244_000254.mp4,10.01,29.97002997002997,300
f0EwG2QGqLs_000025_000035.mp4,10.0,25.0,250
7OCiApJ7NTE_000002_000012.mp4,6.966666666666667,30.0,209
uFUzHSAK55k_000239_000249.mp4,10.03387230779063,15.647,157
nQuD-LpfwEo_000234_000244.mp4,10.0,25.0,250
Zmmy4abqE8E_000076_000086.mp4,10.01,29.97002997002997,300
WywwXm7CEtk_000009_000019.mp4,10.0,30.0,300
xCuMwhm8Pxs_000483_000493.mp4,10.01,29.97002997002997,300
F29TllnUEJI_000515_000525.mp4,10.0,30.0,300
qDv6qsV3hEw_000014_000024.mp4,10.027743423471604,29.917,300
sGz4gm9LPD8_000011_000021.mp4,8.5085,29.97002997002997,255
bhPmXuMbwyA_000187_000197.mp4,10.01,29.97002997002997,300
fq1yNBJ-eaA_000004_000014.mp4,10.0,25.0,250
MBrb-WgqX28_000005_000015.mp4,10.0,30.0,300
iR99L0gD0cs_000014_000024.mp4,10.0,6.0,60
p7gcAtB0VrI_000002_000012.mp4,10.0,30.0,300
bpqz6T830uk_000086_000096.mp4,10.01,29.97002997002997,300
ygmK7x8fe6k_000022_000032.mp4,10.0,23.0,230
OucrHYWhHqE_000130_000140.mp4,10.01,29.97002997002997,300
Sl7hJv0mafE_000002_000012.mp4,10.0,15.0,150
vQLFugbqD6c_000006_000016.mp4,10.0163600547561,29.951,300
qRK6gzqGnew_000015_000025.mp4,10.0,30.0,300
h-cG1nRsSdk_000001_000011.mp4,7.0,30.0,210
1z9PHf2YEMY_000154_000164.mp4,10.01,29.97002997002997,300
PhvtWQSYfW0_000041_000051.mp4,10.01,14.985014985014985,150
i10onsvbxHQ_000012_000022.mp4,10.0,30.0,300
mzEuDbce6ps_000193_000203.mp4,10.01,29.97002997002997,300
QDQage0XymY_000038_000048.mp4,10.0,30.0,300
XN5FtKqjvJA_000003_000013.mp4,5.159301819156421,29.849,154
x4KlmjT9uPo_000000_000010.mp4,10.0,30.0,300
v9YqCg3YIfQ_000032_000042.mp4,10.01,29.97002997002997,300
FzyoBb6MWE0_000144_000154.mp4,10.0,25.0,250
NQ5i2Hd-anM_000029_000039.mp4,10.0,20.0,200
q2-Zp4FlqDY_000193_000203.mp4,10.0,30.0,300
0eZMWre66M4_000055_000065.mp4,10.01,29.97002997002997,300
8shqyr9-j4A_000014_000024.mp4,10.014836795252226,29.656,297
hHJr92Lv6ec_000006_000016.mp4,10.0,30.0,300
5VsPACX2aZE_000002_000012.mp4,10.036130068245685,19.928,200
7Vhlv003k7Y_000008_000018.mp4,6.359872802543949,16.667,106
WOdOjCpTYIA_000027_000037.mp4,10.0,30.0,300
SNVby8eJMZY_000067_000077.mp4,10.0,30.0,300
Gn3GtDKZZPQ_000010_000020.mp4,10.01,29.97002997002997,300
qmgrpdqh8XY_000075_000085.mp4,10.01,29.97002997002997,300
AL9x9TLHGdk_000009_000019.mp4,10.01,29.97002997002997,300
calp5NiouUs_000006_000016.mp4,10.0,25.0,250
ZeseHt3n7rc_000060_000070.mp4,10.0,25.0,250
O6x9qymg30k_000000_000010.mp4,10.0,30.0,300
NSNF49CWAgo_000095_000105.mp4,10.0,15.0,150
X8G7O3CXUmw_000193_000203.mp4,10.01,29.97002997002997,300
PG2fqsbryCQ_000316_000326.mp4,10.01,29.97002997002997,300
n6J2E96pcyU_000007_000017.mp4,10.0,20.0,200
4ljFhgQ46A4_000005_000015.mp4,10.01,29.97002997002997,300
yQtPBG4tkUk_000002_000012.mp4,10.0,30.0,300
hEzcG2yxcys_000027_000037.mp4,10.0,30.0,300
uVw3PcA5gTg_000052_000062.mp4,10.0,30.0,300
kBbOVJF98nA_000017_000027.mp4,10.0,30.0,300
ma7UszE8wqA_000428_000438.mp4,10.01,29.97002997002997,300
YEDn6gNbAEI_000010_000020.mp4,6.666666666666667,30.0,200
VPz-tycdFKE_000001_000011.mp4,6.433333333333334,30.0,193
5VWWzxu0aWw_000701_000711.mp4,10.0,30.0,300
fQ1DTOzblEU_000001_000011.mp4,10.01,29.97002997002997,300
hjTqOLwdwbw_000000_000010.mp4,10.01,29.97002997002997,300
JUXAWfhRIHQ_000007_000017.mp4,10.0,15.0,150
Pg2iI0gJ-gI_000164_000174.mp4,10.0,25.0,250
ABFr19c7oXM_000010_000020.mp4,10.01,29.97002997002997,300
9y0-0RdgfJw_000160_000170.mp4,10.01,29.97002997002997,300
DSL0NUgRGOc_000125_000135.mp4,10.01,29.97002997002997,300
yadJzbcAcu0_000009_000019.mp4,7.966666666666667,30.0,239
cdYKlK4NmRQ_000238_000248.mp4,10.01,29.97002997002997,300
GzLQgaXeXjE_000017_000027.mp4,8.0,30.0,240
bWAw5BazRy0_000160_000170.mp4,7.1738333333333335,29.97002997002997,215
oRpByNfiZh0_000096_000106.mp4,10.0,15.0,150
xedDsmBNEhM_000009_000019.mp4,6.3,30.0,189
64jGwEFnUCs_000719_000729.mp4,10.01,29.97002997002997,300
em6Wrv6XYoQ_000001_000011.mp4,5.6723333333333334,29.97002997002997,170
K6HD42ACcOI_000097_000107.mp4,10.0,30.0,300
mAIv38UjyoU_000040_000050.mp4,10.001606683804628,24.896,249
M7biA0ABhIE_000299_000309.mp4,10.0,30.0,300
2IBtNCWth2c_000002_000012.mp4,10.01,29.97002997002997,300
TwCucyb-rt0_000003_000013.mp4,8.11111111111111,18.0,146
swDACu1opO0_000159_000169.mp4,10.01,29.97002997002997,300
3MIcMpRsjzc_000000_000010.mp4,10.0,15.0,150
6KQHdPR4iek_000004_000014.mp4,10.01,29.97002997002997,300
tOiSkM9S6g8_000186_000196.mp4,10.01,23.976023976023978,240
1bvce8I9IaI_000060_000070.mp4,10.0,30.0,300
9uxfZnWNVq4_000170_000180.mp4,10.01,29.97002997002997,300
rvt6HHNxTdA_000228_000238.mp4,10.0,30.0,300
ihOlBg0Jl14_000017_000027.mp4,10.0,25.0,250
gNIyzF3b6sI_000029_000039.mp4,10.0,30.0,300
oMyWRQfrN-g_000008_000018.mp4,10.010666666666667,23.97442727757059,240
S-obB1Sx3pk_000115_000125.mp4,10.01,29.97002997002997,300
YC4IA4Y4Nao_000017_000027.mp4,10.01,29.97002997002997,300
l03fPRRGFcI_000042_000052.mp4,10.01,29.97002997002997,300
hmzR04qjaz8_000008_000018.mp4,8.791666666666666,24.0,211
I2CG4a18gks_000148_000158.mp4,10.01,29.97002997002997,300
iDpa7U7jZS0_000027_000037.mp4,10.0,25.0,250
wVdu7rgMqEI_000007_000017.mp4,10.0,30.0,300
c97nnj8Zv6M_000050_000060.mp4,10.0,30.0,300
N2FEu0aYRnU_000629_000639.mp4,10.01,29.97002997002997,300
f8Yw0yngiz4_000002_000012.mp4,10.0,24.0,240
kma6MJyepuc_000042_000052.mp4,10.0,30.0,300
5g2kBuYbO5o_000025_000035.mp4,10.01,29.97002997002997,300
ik4BW3-SCts_000001_000011.mp4,9.4,30.0,282
mcH7pzFit3I_000000_000010.mp4,7.333333333333333,30.0,220
UMg6uVsNeAs_000090_000100.mp4,10.01,29.97002997002997,300
z1w1EpGku8k_000109_000119.mp4,10.01,29.97002997002997,300
o7oG4LKLrdo_000390_000400.mp4,10.01,29.97002997002997,300
ryQf5ER4fLg_000054_000064.mp4,5.633333333333334,30.0,169
MYSVaABfWHs_000073_000083.mp4,10.0,25.0,250
yxoXyGIxp1Y_000112_000122.mp4,10.01,29.97002997002997,300
vjENlCLRQe4_000082_000092.mp4,10.0,30.0,300
j8lt9TLxMb8_000268_000278.mp4,10.01,29.97002997002997,300
qEqJfHzom4E_000000_000010.mp4,10.0,30.0,300
hR44C-LQysc_000033_000043.mp4,5.672333333333333,23.976023976023978,136
9lf69tIqGPg_000019_000029.mp4,6.166666666666667,30.0,185
Z3KJyxtcizg_000097_000107.mp4,10.0,30.0,300
Wq-4VVXU4OY_000206_000216.mp4,10.01,29.97002997002997,300
9pm8OJ70V6E_000022_000032.mp4,10.0,30.0,300
7pGJKmAMMHk_000073_000083.mp4,10.0,25.0,250
kuV-yx6F85s_000048_000058.mp4,10.0,30.0,300
YJRUvJgMfQM_000154_000164.mp4,10.01,29.97002997002997,300
IeX5Zwi8ycQ_000559_000569.mp4,10.0,30.0,300
l006tkH7aSI_000052_000062.mp4,10.0,30.0,300
A9TbWiXCUVs_000009_000019.mp4,7.140466666666667,29.97002997002997,214
wdqpFYINJx4_000004_000014.mp4,10.0,30.0,300
HXW2IQhhxXE_000027_000037.mp4,10.0,30.0,300
BhsWYHkVxe0_000366_000376.mp4,10.01,29.97002997002997,300
db0W1z7QoDo_000010_000020.mp4,10.0,30.0,300
wFIjNPMU5tM_000025_000035.mp4,10.065184049079754,10.432,105
F8nBY9L6te0_000002_000012.mp4,5.533333333333333,15.0,83
B-65MpDqEuM_000085_000095.mp4,10.01,29.97002997002997,300
KLJih2LnxkU_000000_000010.mp4,10.0,30.0,300
YFy2IwRXBqA_000191_000201.mp4,8.349295774647887,29.583333333333332,247
Fr4pTtfIBF4_000118_000128.mp4,10.01,29.97002997002997,300
WcG6pEHUC7k_000000_000010.mp4,9.9,30.0,297
S7vjrjeV-FQ_000013_000023.mp4,10.0,25.0,250
o-bn2iHG6AA_000012_000022.mp4,10.0,24.0,240
lE3Qrh0Wt0w_000401_000411.mp4,10.01,29.97002997002997,300
TK7MsZDCJes_000081_000091.mp4,10.0,25.0,250
walR6r7zYwQ_000008_000018.mp4,10.0,30.0,300
-L1mPUcEHQY_000000_000010.mp4,9.676333333333334,29.97002997002997,290
MkXrMPRjfT4_000603_000613.mp4,10.01,29.97002997002997,300
2Hg5jOP-aXQ_000003_000013.mp4,10.0,15.0,150
HuDvSHEG36E_000045_000055.mp4,10.0,30.0,300
8tsvaiEw91o_000004_000014.mp4,1.6174686615446827,14.838,24
OHNICY4v6iQ_000001_000011.mp4,4.0,30.0,120
c29w396gDJA_000040_000050.mp4,10.01,23.976023976023978,240
wYJqvbUc9mw_000136_000146.mp4,10.0,30.0,300
mCIIDndLtyc_000002_000012.mp4,10.0,30.0,300
SkdNduzpNxI_000017_000027.mp4,10.0,30.0,300
87SO3z6svaw_000144_000154.mp4,10.0,25.0,250
gog9Nyh9Gro_000201_000211.mp4,10.0,30.0,300
lKQlDbo4Xeg_000023_000033.mp4,10.0,30.0,300
TNpNhnXBLDg_000069_000079.mp4,10.0,30.0,300
moYtIJ0v2F4_000028_000038.mp4,10.0,30.0,300
fBXtMEjOnOc_000029_000039.mp4,10.0,30.0,300
hTnpitRdDKA_000007_000017.mp4,10.0,30.0,300
F1mIQNOHb60_000030_000040.mp4,10.0,30.0,300
6iXZaL-cavw_000040_000050.mp4,10.0,30.0,300
Mmft76QpOhU_000033_000043.mp4,9.533333333333333,30.0,286
YMXchYWzkBI_000091_000101.mp4,10.01,29.97002997002997,300
H94db9uBYrE_000023_000033.mp4,10.0,30.0,300
5FSAripqboc_000003_000013.mp4,10.0,30.0,300
xz54zyMV8PU_000002_000012.mp4,2.4401114206128134,29.916666666666668,73
SUff9TsZd9A_000029_000039.mp4,10.0,24.0,240
YjBsEoKCSms_000165_000175.mp4,10.01,29.97002997002997,300
q8IOaOCDnw4_000130_000140.mp4,10.0,30.0,300
mO4bWAG60qM_000135_000145.mp4,10.01,29.97002997002997,300
jhirsajkksk_000002_000012.mp4,10.01,29.97002997002997,300
7tOEzLkoRLg_000019_000029.mp4,10.0,25.0,250
EwufHe6jV7E_000000_000010.mp4,5.1051,29.97002997002997,153
Pidj08bQyiM_000000_000010.mp4,10.0,25.0,250
hupvdEqBkO8_000002_000012.mp4,10.0,20.0,200
HwfsAqEvFzE_000364_000374.mp4,10.01,29.97002997002997,300
h2unPalFUgA_000009_000019.mp4,10.0,20.0,200
wTeHUy8Ng5k_000050_000060.mp4,10.0418410041841,19.916666666666668,200
Qy5KxsoJQV4_000045_000055.mp4,10.0,25.0,250
6FiVvY3WclY_000060_000070.mp4,10.0,20.0,200
kWe8jP438bc_000008_000018.mp4,10.0,30.0,300
v-opStemmk0_000052_000062.mp4,10.027855153203342,29.916666666666668,300
eEqrBZ6Topg_000003_000013.mp4,10.015037593984962,22.166666666666668,222
3OYYxL8Ey5g_000042_000052.mp4,10.0,23.0,230
KxdhiYg-o7k_000015_000025.mp4,10.01,29.97002997002997,300
BJno06ys45U_000154_000164.mp4,10.01,29.97002997002997,300
GhcjDZ5k5Zc_000156_000166.mp4,10.01,29.97002997002997,300
EPduZgSMXpU_000005_000015.mp4,10.01,29.97002997002997,300
q9IeoNt44dM_000006_000016.mp4,10.0,25.0,250
MDWaKr7Gu5Q_000038_000048.mp4,10.01,29.97002997002997,300
8DoMr9pn4GQ_000020_000030.mp4,10.01,29.97002997002997,300
